,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2023-12-01 00:00:00,2024-01-01 00:00:00,2024-02-01 00:00:00,2024-03-01 00:00:00,2024-04-01 00:00:00,2024-05-01 00:00:00,2024-06-01 00:00:00,2024-07-01 00:00:00,2024-08-01 00:00:00,2024-09-01 00:00:00,2024-10-01 00:00:00,2024-11-01 00:00:00,2024-12-01 00:00:00,2025-01-01 00:00:00,2025-02-01 00:00:00,2025-03-01 00:00:00,2025-04-01 00:00:00,2025-05-01 00:00:00,2025-06-01 00:00:00,2025-07-01 00:00:00,2025-08-01 00:00:00,2025-09-01 00:00:00,2025-10-01 00:00:00,2025-11-01 00:00:00,2025-12-01 00:00:00,2026-01-01 00:00:00,2026-02-01 00:00:00,2026-03-01 00:00:00,2026-04-01 00:00:00,2026-05-01 00:00:00,2026-06-01 00:00:00,2026-07-01 00:00:00,2026-08-01 00:00:00,2026-09-01 00:00:00,2026-10-01 00:00:00,2026-11-01 00:00:00,2026-12-01 00:00:00,2027-01-01 00:00:00,2027-02-01 00:00:00,2027-03-01 00:00:00,2027-04-01 00:00:00,2027-05-01 00:00:00,2027-06-01 00:00:00,2027-07-01 00:00:00,2027-08-01 00:00:00,2027-09-01 00:00:00,2027-10-01 00:00:00,2027-11-01 00:00:00,2027-12-01 00:00:00,2028-01-01 00:00:00,2028-02-01 00:00:00,2028-03-01 00:00:00,2028-04-01 00:00:00,2028-05-01 00:00:00,2028-06-01 00:00:00,2028-07-01 00:00:00,2028-08-01 00:00:00,2028-09-01 00:00:00,2028-10-01 00:00:00,2028-11-01 00:00:00,2028-12-01 00:00:00,2029-01-01 00:00:00,2029-02-01 00:00:00,2029-03-01 00:00:00,2029-04-01 00:00:00,2029-05-01 00:00:00,2029-06-01 00:00:00,2029-07-01 00:00:00,2029-08-01 00:00:00,2029-09-01 00:00:00,2029-10-01 00:00:00,2029-11-01 00:00:00,2029-12-01 00:00:00,2030-01-01 00:00:00,2030-02-01 00:00:00,2030-03-01 00:00:00,2030-04-01 00:00:00,2030-05-01 00:00:00,2030-06-01 00:00:00,2030-07-01 00:00:00,2030-08-01 00:00:00,2030-09-01 00:00:00,2030-10-01 00:00:00,2030-11-01 00:00:00,2030-12-01 00:00:00,2031-01-01 00:00:00,2031-02-01 00:00:00,2031-03-01 00:00:00,2031-04-01 00:00:00,2031-05-01 00:00:00,2031-06-01 00:00:00,2031-07-01 00:00:00,2031-08-01 00:00:00,2031-09-01 00:00:00,2031-10-01 00:00:00,2031-11-01 00:00:00,2031-12-01 00:00:00,2032-01-01 00:00:00,2032-02-01 00:00:00,2032-03-01 00:00:00,2032-04-01 00:00:00,2032-05-01 00:00:00,2032-06-01 00:00:00,2032-07-01 00:00:00,2032-08-01 00:00:00,2032-09-01 00:00:00,2032-10-01 00:00:00,2032-11-01 00:00:00,2032-12-01 00:00:00,2033-01-01 00:00:00,2033-02-01 00:00:00,2033-03-01 00:00:00,2033-04-01 00:00:00,2033-05-01 00:00:00,2033-06-01 00:00:00,2033-07-01 00:00:00,2033-08-01 00:00:00,2033-09-01 00:00:00,2033-10-01 00:00:00,2033-11-01 00:00:00,2033-12-01 00:00:00
,,,Total Assets,,32000,33279.166666666664,34569.04513888889,35869.72533275463,37829.2279217906,40351.784343376,42892.50013854424,45451.542944617715,48029.08199976162,50625.28815887263,53240.333909631816,67874.39338872358,70202.64239822252,74851.30008881637,79538.87029597833,88265.74058753949,93032.30291094938,97838.95364115734,102686.09362906021,107574.12825052289,112503.46745597821,194474.52582061331,199087.72259514898,211723.19711527438,238148.2947864465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,- Total Liabilities,,-49000,-47712.5,-46405.46875,-45078.588758680555,-44379.468449496046,-44222.71623470228,-44065.31088568021,-43907.24968103721,-43748.52988804153,-43589.14876257504,-43429.10354908577,-55268.39148054029,-54957.009778375876,-54644.33065245244,-54330.34869683766,-54015.058483074485,-53698.454560087295,-53380.53145408766,-53061.28366847969,-52740.705683765016,-52418.79195744738,-132095.53692393674,-131637.6016611198,-131177.86944581894,-130716.33316110243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,Net Worth,,-17000,-14433.333333333336,-11836.42361111111,-9208.863425925927,-6550.240527705442,-3870.931891326283,-1172.810747135969,1544.2932635805046,4280.5521117200915,7036.139396297593,9811.230360546047,12606.001908183287,15245.632619846649,20206.96943636393,25208.521599140666,34250.682104465006,39333.848350862085,44458.42218706968,49624.80996058052,54833.42256675787,60084.675498530836,62378.98889667657,67450.12093402917,80545.32766945544,107431.96162534406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Category,Asset,,2023-12-01 00:00:00,2024-01-01 00:00:00,2024-02-01 00:00:00,2024-03-01 00:00:00,2024-04-01 00:00:00,2024-05-01 00:00:00,2024-06-01 00:00:00,2024-07-01 00:00:00,2024-08-01 00:00:00,2024-09-01 00:00:00,2024-10-01 00:00:00,2024-11-01 00:00:00,2024-12-01 00:00:00,2025-01-01 00:00:00,2025-02-01 00:00:00,2025-03-01 00:00:00,2025-04-01 00:00:00,2025-05-01 00:00:00,2025-06-01 00:00:00,2025-07-01 00:00:00,2025-08-01 00:00:00,2025-09-01 00:00:00,2025-10-01 00:00:00,2025-11-01 00:00:00,2025-12-01 00:00:00,2026-01-01 00:00:00,2026-02-01 00:00:00,2026-03-01 00:00:00,2026-04-01 00:00:00,2026-05-01 00:00:00,2026-06-01 00:00:00,2026-07-01 00:00:00,2026-08-01 00:00:00,2026-09-01 00:00:00,2026-10-01 00:00:00,2026-11-01 00:00:00,2026-12-01 00:00:00,2027-01-01 00:00:00,2027-02-01 00:00:00,2027-03-01 00:00:00,2027-04-01 00:00:00,2027-05-01 00:00:00,2027-06-01 00:00:00,2027-07-01 00:00:00,2027-08-01 00:00:00,2027-09-01 00:00:00,2027-10-01 00:00:00,2027-11-01 00:00:00,2027-12-01 00:00:00,2028-01-01 00:00:00,2028-02-01 00:00:00,2028-03-01 00:00:00,2028-04-01 00:00:00,2028-05-01 00:00:00,2028-06-01 00:00:00,2028-07-01 00:00:00,2028-08-01 00:00:00,2028-09-01 00:00:00,2028-10-01 00:00:00,2028-11-01 00:00:00,2028-12-01 00:00:00,2029-01-01 00:00:00,2029-02-01 00:00:00,2029-03-01 00:00:00,2029-04-01 00:00:00,2029-05-01 00:00:00,2029-06-01 00:00:00,2029-07-01 00:00:00,2029-08-01 00:00:00,2029-09-01 00:00:00,2029-10-01 00:00:00,2029-11-01 00:00:00,2029-12-01 00:00:00,2030-01-01 00:00:00,2030-02-01 00:00:00,2030-03-01 00:00:00,2030-04-01 00:00:00,2030-05-01 00:00:00,2030-06-01 00:00:00,2030-07-01 00:00:00,2030-08-01 00:00:00,2030-09-01 00:00:00,2030-10-01 00:00:00,2030-11-01 00:00:00,2030-12-01 00:00:00,2031-01-01 00:00:00,2031-02-01 00:00:00,2031-03-01 00:00:00,2031-04-01 00:00:00,2031-05-01 00:00:00,2031-06-01 00:00:00,2031-07-01 00:00:00,2031-08-01 00:00:00,2031-09-01 00:00:00,2031-10-01 00:00:00,2031-11-01 00:00:00,2031-12-01 00:00:00,2032-01-01 00:00:00,2032-02-01 00:00:00,2032-03-01 00:00:00,2032-04-01 00:00:00,2032-05-01 00:00:00,2032-06-01 00:00:00,2032-07-01 00:00:00,2032-08-01 00:00:00,2032-09-01 00:00:00,2032-10-01 00:00:00,2032-11-01 00:00:00,2032-12-01 00:00:00,2033-01-01 00:00:00,2033-02-01 00:00:00,2033-03-01 00:00:00,2033-04-01 00:00:00,2033-05-01 00:00:00,2033-06-01 00:00:00,2033-07-01 00:00:00,2033-08-01 00:00:00,2033-09-01 00:00:00,2033-10-01 00:00:00,2033-11-01 00:00:00,2033-12-01 00:00:00
,,Cash,Emergency Fund,,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Cash,Savings Account,,2000,2000,2000,2000,2647.93,3147.93,3647.93,4147.93,4647.93,5147.93,5647.93,3147.9300000000003,3447.9300000000003,4447.93,5447.93,18447.93,19447.93,20447.93,21447.93,22447.93,23447.93,1447.9300000000003,2047.9300000000003,2647.9300000000003,3247.9300000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Equities,ETF Portfolio,,2000,2016.6666666666665,2033.472222222222,2050.417824074074,2067.5046392746913,2484.7338446019803,2905.4399599736635,3329.6519596401104,3757.399059303778,4188.7107181313095,4623.616640782404,5062.14677945559,5504.331335951053,6050.200763750645,6600.619103448566,7155.624262643971,7715.25446483267,8279.548252039609,8848.544487473273,9422.282358202217,10000.801377853903,10584.141389336019,11172.342567580485,12230.95969595951,14565.603650353434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Equities,Stock Portfolio,,1000,1012.5,1025.15625,1037.970703125,1050.9453369140624,1364.0821536254882,1681.1331805458067,2002.1473453026292,2327.174187118912,2656.2638644578983,2989.467162763622,3326.8355022981673,3668.4209460768943,5214.276207902855,6779.45466050164,8364.197843757911,9968.750316804884,11593.359695764944,13238.276691962006,14903.75515061153,16590.052089994177,18297.427741119103,20026.145587883093,27533.989264248023,42800.98389637203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Pensions,401k,,5000,5716.666666666667,6439.305555555556,7167.966435185185,7902.699488811728,8643.555317885159,9390.584945534201,10143.839820080319,10903.371818580987,11669.233250402494,12441.476860822515,13220.155834662703,14005.323799951559,15097.03483161782,16197.843455214635,17307.82548400809,18427.05736304149,19555.61617440017,20693.57964252017,21841.02613954117,22998.03469070401,24164.684979793212,25341.05735462482,27583.110222356063,32695.57675570947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Pensions,Roth IRA,,4000,4533.333333333333,5071.11111111111,5613.3703703703695,6160.1484567901225,6711.4830272633735,7267.412052490568,7827.973819594657,8393.206934757945,8963.150325880928,9537.84324526327,10117.32527230713,10701.63631624302,11290.816618878378,11884.90675736903,12483.94764701377,13087.980544072218,13697.047048606153,14311.189107344537,14930.449016572407,15554.869425043844,16184.49333691921,16819.36411472687,18160.332320463218,21384.3821685327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Collectibles,Watch Collection,,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Vehicles,Car,,,,,,,,,,,,,15000,14875,14751.041666666668,14628.116319444445,14506.215350115743,14385.330222198112,14265.452470346461,14146.573699760242,14028.685585595573,13911.779872382276,13795.848373445757,13680.882970333709,13566.875612247595,13453.818315478866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Real Estate,Investment Property,,,,,,,,,,,,,,,,,,,,,,,100000,100000,100000,100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Total,,32000,33279.166666666664,34569.04513888889,35869.72533275463,37829.2279217906,40351.784343376,42892.50013854424,45451.542944617715,48029.08199976162,50625.28815887263,53240.333909631816,67874.39338872358,70202.64239822252,74851.30008881637,79538.87029597833,88265.74058753949,93032.30291094938,97838.95364115734,102686.09362906021,107574.12825052289,112503.46745597821,194474.52582061331,199087.72259514898,211723.19711527438,238148.2947864465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
